schema_name,owner
auth,supabase_admin
extensions,postgres
graphql,supabase_admin
graphql_public,supabase_admin
information_schema,supabase_admin
pg_catalog,supabase_admin
pg_temp_0,supabase_admin
pg_temp_1,supabase_admin
pg_temp_10,supabase_admin
pg_temp_11,supabase_admin
pg_temp_12,supabase_admin
pg_temp_13,supabase_admin
pg_temp_14,supabase_admin
pg_temp_15,supabase_admin
pg_temp_17,supabase_admin
pg_temp_18,supabase_admin
pg_temp_19,supabase_admin
pg_temp_2,supabase_admin
pg_temp_20,supabase_admin
pg_temp_21,supabase_admin
pg_temp_22,supabase_admin
pg_temp_23,supabase_admin
pg_temp_24,supabase_admin
pg_temp_25,supabase_admin
pg_temp_26,supabase_admin
pg_temp_27,supabase_admin
pg_temp_28,supabase_admin
pg_temp_29,supabase_admin
pg_temp_3,supabase_admin
pg_temp_30,supabase_admin
pg_temp_31,supabase_admin
pg_temp_32,supabase_admin
pg_temp_33,supabase_admin
pg_temp_34,supabase_admin
pg_temp_35,supabase_admin
pg_temp_36,supabase_admin
pg_temp_39,supabase_admin
pg_temp_4,supabase_admin
pg_temp_40,supabase_admin
pg_temp_41,supabase_admin
pg_temp_42,supabase_admin
pg_temp_43,supabase_admin
pg_temp_44,supabase_admin
pg_temp_45,supabase_admin
pg_temp_46,supabase_admin
pg_temp_47,supabase_admin
pg_temp_48,supabase_admin
pg_temp_49,supabase_admin
pg_temp_5,supabase_admin
pg_temp_50,supabase_admin
pg_temp_51,supabase_admin
pg_temp_52,supabase_admin
pg_temp_53,supabase_admin
pg_temp_54,supabase_admin
pg_temp_55,supabase_admin
pg_temp_56,supabase_admin
pg_temp_57,supabase_admin
pg_temp_58,supabase_admin
pg_temp_59,supabase_admin
pg_temp_6,supabase_admin
pg_temp_7,supabase_admin
pg_temp_8,supabase_admin
pg_temp_9,supabase_admin
pg_toast,supabase_admin
pg_toast_temp_0,supabase_admin
pg_toast_temp_1,supabase_admin
pg_toast_temp_10,supabase_admin
pg_toast_temp_11,supabase_admin
pg_toast_temp_12,supabase_admin
pg_toast_temp_13,supabase_admin
pg_toast_temp_14,supabase_admin
pg_toast_temp_15,supabase_admin
pg_toast_temp_17,supabase_admin
pg_toast_temp_18,supabase_admin
pg_toast_temp_19,supabase_admin
pg_toast_temp_2,supabase_admin
pg_toast_temp_20,supabase_admin
pg_toast_temp_21,supabase_admin
pg_toast_temp_22,supabase_admin
pg_toast_temp_23,supabase_admin
pg_toast_temp_24,supabase_admin
pg_toast_temp_25,supabase_admin
pg_toast_temp_26,supabase_admin
pg_toast_temp_27,supabase_admin
pg_toast_temp_28,supabase_admin
pg_toast_temp_29,supabase_admin
pg_toast_temp_3,supabase_admin
pg_toast_temp_30,supabase_admin
pg_toast_temp_31,supabase_admin
pg_toast_temp_32,supabase_admin
pg_toast_temp_33,supabase_admin
pg_toast_temp_34,supabase_admin
pg_toast_temp_35,supabase_admin
pg_toast_temp_36,supabase_admin
pg_toast_temp_39,supabase_admin
pg_toast_temp_4,supabase_admin
pg_toast_temp_40,supabase_admin
pg_toast_temp_41,supabase_admin
pg_toast_temp_42,supabase_admin
pg_toast_temp_43,supabase_admin
pg_toast_temp_44,supabase_admin
pg_toast_temp_45,supabase_admin
pg_toast_temp_46,supabase_admin
pg_toast_temp_47,supabase_admin
pg_toast_temp_48,supabase_admin
pg_toast_temp_49,supabase_admin
pg_toast_temp_5,supabase_admin
pg_toast_temp_50,supabase_admin
pg_toast_temp_51,supabase_admin
pg_toast_temp_52,supabase_admin
pg_toast_temp_53,supabase_admin
pg_toast_temp_54,supabase_admin
pg_toast_temp_55,supabase_admin
pg_toast_temp_56,supabase_admin
pg_toast_temp_57,supabase_admin
pg_toast_temp_58,supabase_admin
pg_toast_temp_59,supabase_admin
pg_toast_temp_6,supabase_admin
pg_toast_temp_7,supabase_admin
pg_toast_temp_8,supabase_admin
pg_toast_temp_9,supabase_admin
pgbouncer,pgbouncer
public,pg_database_owner
realtime,supabase_admin
storage,supabase_admin
vault,supabase_admin
